GEOID,DISTRICT
39139070AAK,5
39139070ABY,5
39139070ACB,5
39139070ACE,5
39139070ACG,5
39005003ABI,5
39005003ACS,5
39139070ACH,5
39005003ACF,5
39005003ACE,5
39005003ABZ,5
39005003ACA,5
39005003AAF,5
39005003AAD,5
39005003AAJ,5
39139070ADF,5
39139070ABO,5
39139070AAW,5
39139070AAY,5
39139070ABQ,5
39139070ABH,5
39139070ABD,5
39139070ABJ,5
39139070ABK,5
39005003ABC,5
39005003AAG,5
39005003ABB,5
39005003AAZ,5
39005003AAV,5
39005003AAS,5
39005003AAQ,5
39005003AAH,5
39005003AAB,5
39005003AAA,5
39005003AAU,5
39005003ACH,5
39169085ABX,5
39169085ADQ,5
39169085ABT,5
39169085ABU,5
39169085ACP,5
39169085ABZ,5
39169085ACN,5
39103052AEC,5
39005003ABS,5
39103052AFH,5
39103052AFI,5
39103052ADP,5
39103052AFO,5
39103052ADN,5
39103052ADJ,5
39169085ADD,5
39169085ADB,5
39169085ACA,5
39169085ACX,5
39169085ACW,5
39169085AAA,5
39169085AAC,5
39169085AAE,5
39169085AAG,5
39169085AAH,5
39169085ACZ,5
39169085ADN,5
39169085ABA,5
39169085ADS,5
39103052AFK,5
39103052ACV,5
39103052ACU,5
39103052ACT,5
39103052AFJ,5
39103052ACP,5
39103052ACQ,5
39103052ACS,5
39103052ACL,5
39169085ACC,5
39169085AAJ,5
39169085AAK,5
39169085ACH,5
39103052ADL,5
39103052AGF,5
39169085AAL,5
39169085AAM,5
39103052ADO,5
39169085ABV,5
39103052AFP,5
39103052AFN,5
39103052AFQ,5
39103052ADD,5
39103052AED,5
39103052AFR,5
39103052AEJ,5
39103052ADE,5
39103052AEL,5
39103052AEH,5
39103052AEE,5
39103052AEI,5
39103052AEF,5
39103052ACB,5
39103052ABZ,5
39103052ABE,5
39103052ABW,5
39103052ABI,5
39103052ABJ,5
39103052ABL,5
39103052ABG,5
39103052AES,5
39103052AEQ,5
39103052AEU,5
39103052ACZ,5
39103052AAW,5
39103052AAZ,5
39103052AAX,5
39103052AEM,5
39103052AGE,5
39103052ADC,5
39103052ADA,5
39035018CWJ,5
39093047AJA,5
39035018CVW,5
39035018CVT,5
39035018CWL,5
39035018CWM,5
39035018CWK,5
39035018CVU,5
39035018CVY,5
39035018CVX,5
39035018CWH,5
39035018CVK,5
39035018CVP,5
39035018CVO,5
39035018CVN,5
39103052AAU,5
39103052AAQ,5
39103052ADB,5
39035018CVI,5
39103052ABA,5
39103052AAP,5
39103052AAS,5
39103052AGA,5
39103052AEP,5
39103052AAR,5
39103052AFV,5
39035018CVE,5
39035018CVJ,5
39035018CVD,5
39035018CUT,5
39035018CFE,5
39035018CGG,5
39035018CGC,5
39035018CFR,5
39035018CFS,5
39035018CFQ,5
39035018CUS,5
39035018CUR,5
39035018CUV,5
39035018CWG,5
39035018CVF,5
39103052AAB,5
39103052AAE,5
39103052AAA,5
39103052AAY,5
39103052ACY,5
39103052AAK,5
39103052AAL,5
39103052AAJ,5
39103052AAN,5
39103052AAI,5
39035018CWI,5
39103052AER,5
39103052AEW,5
39103052AEX,5
39103052AFT,5
39103052ABH,5
39103052ABP,5
39103052ABQ,5
39103052ABS,5
39103052ABU,5
39103052ABX,5
39103052AFC,5
39103052ABM,5
39103052AFY,5
39103052AFB,5
39103052AFA,5
39103052AFE,5
39103052ADH,5
39103052ADU,5
39103052ADZ,5
39103052ADI,5
39103052ADF,5
39103052ADG,5
39103052AET,5
39103052AFD,5
39103052AFL,5
39103052AFW,5
39103052ACF,5
39103052ACG,5
39103052AFG,5
39103052ACE,5
39103052ACD,5
39103052ABF,5
39103052AEY,5
39103052AGD,5
39103052AEZ,5
39103052AFZ,5
39103052ADR,5
39103052ADS,5
39005003ACO,5
39005003ACP,5
39005003ACQ,5
39151076AJC,6
39151076AAD,6
39151076AJK,6
39133067AEY,6
39133067AFY,6
39133067ACW,6
39133067AEV,6
39133067AEW,6
39133067AEX,6
39133067ACQ,6
39133067AFX,6
39153077ATO,6
39153077ATN,6
39153077AVH,6
39153077AEU,6
39153077AEH,6
39153077BAA,6
39153077AEQ,6
39153077AIM,6
39153077AIN,6
39153077AZX,6
39153077AIH,6
39153077AZW,6
39153077AIP,6
39153077AQC,6
39153077AQF,6
39133067AGA,6
39133067AGB,6
39153077AVI,6
39153077AVS,6
39153077AZK,6
39153077AFQ,6
39153077AFN,6
39153077AZF,6
39153077ADY,6
39153077AFM,6
39153077AEN,6
39153077AZG,6
39153077AEL,6
39153077AIF,6
39153077ARZ,6
39153077AVO,6
39151076AHW,6
39151076AHX,6
39151076AIA,6
39153077AWJ,6
39153077BAS,6
39153077AWB,6
39153077AWA,6
39153077BCX,6
39153077AVT,6
39153077ASO,6
39153077AWU,6
39153077BCQ,6
39153077ASR,6
39153077ASI,6
39153077AFR,6
39153077AZL,6
39153077AFK,6
39153077AZN,6
39153077AZD,6
39153077ADO,6
39153077ADT,6
39153077AZM,6
39153077AFL,6
39153077AFS,6
39153077AZO,6
39153077AYV,6
39153077AYU,6
39153077AYT,6
39153077AHL,6
39153077AHJ,6
39153077ADV,6
39153077AZC,6
39153077AZE,6
39153077AHR,6
39153077AHN,6
39153077ASL,6
39153077AFO,6
39153077AFF,6
39153077AVK,6
39153077BAR,6
39153077AWI,6
39153077AWK,6
39153077ANC,6
39153077AWN,6
39153077AWP,6
39153077BAT,6
39153077AWH,6
39151076AHT,6
39151076AOW,6
39151076ADC,6
39151076AMG,6
39151076ACM,6
39151076ACP,6
39151076ADL,6
39151076ADK,6
39151076ADJ,6
39151076ACY,6
39151076ACW,6
39151076AFF,6
39151076AMZ,6
39151076AFD,6
39151076AFA,6
39151076AEW,6
39151076AFH,6
39151076AMF,6
39151076AFK,6
39151076AFI,6
39151076AFE,6
39151076AEV,6
39151076AET,6
39151076AEZ,6
39151076ANC,6
39151076ANK,6
39151076AMX,6
39151076AII,6
39151076AIF,6
39151076AOY,6
39151076AIC,6
39151076AID,6
39151076AIE,6
39151076AIB,6
39151076AHS,6
39151076AMP,6
39151076AMN,6
39151076ANF,6
39151076AMM,6
39151076AFB,6
39151076AIL,6
39151076AOS,6
39151076AOV,6
39151076AIK,6
39151076AMI,6
39151076AJU,6
39151076AJJ,6
39151076AEX,6
39151076AMC,6
39151076ANI,6
39151076ACT,6
39151076ADB,6
39151076ADD,6
39151076AMJ,6
39151076AME,6
39151076ANH,6
39151076ADF,6
39151076ADG,6
39151076ACI,6
39151076AMV,6
39151076AJO,6
39151076ADS,6
39151076AOP,6
39151076AJR,6
39151076AJS,6
39151076ADM,6
39151076AOH,6
39151076AKG,6
39151076AKH,6
39151076AJX,6
39151076AKF,6
39151076AOJ,6
39151076AOI,6
39151076AAJ,6
39151076ADR,6
39151076ADN,6
39151076ADQ,6
39151076AJP,6
39151076ADP,6
39151076AJQ,6
39151076ANG,6
39151076ANB,6
39151076AJW,6
39151076ACG,6
39151076ACD,6
39151076ABS,6
39151076AJZ,6
39151076AKD,6
39151076ABP,6
39151076AJY,6
39151076ANO,6
39151076AMY,6
39151076AND,6
39151076AMT,6
39151076AMD,6
39151076ANA,6
39151076ACL,6
39151076ADH,6
39151076ACQ,6
39151076ABC,6
39151076ABB,6
39151076ABD,6
39151076ADE,6
39151076ABE,6
39151076ACF,6
39151076ABA,6
39151076AAZ,6
39151076AAW,6
39151076AAX,6
39151076ABV,6
39151076AAY,6
39151076ACS,6
39151076AMQ,6
39151076ACK,6
39151076AFY,6
39151076ACO,6
39151076AHO,6
39151076AHQ,6
39151076AHM,6
39151076AGL,6
39151076ALK,6
39151076AEG,6
39151076AEE,6
39151076AEF,6
39151076AKZ,6
39151076ALF,6
